material,state,temperature,density,specific_heat,emissivity,material_class,thermal_conductivity,max_use_temp,cost_per_m2,installation_time_hr
PICA,virgin,300,256,1046,0.85,ablator,0.134,2000,3500,18
PICA,virgin,500,256,1130,0.85,ablator,0.152,2000,3500,18
PICA,virgin,800,256,1256,0.87,ablator,0.175,2000,3500,18
PICA,virgin,1200,256,1380,0.88,ablator,0.21,2000,3500,18
PICA,virgin,1800,256,1450,0.89,ablator,0.258,2000,3500,18
PICA,char,300,180,900,0.92,ablator,0.09,2000,3500,18
PICA,char,500,180,950,0.92,ablator,0.108,2000,3500,18
PICA,char,800,180,1050,0.93,ablator,0.135,2000,3500,18
PICA,char,1200,180,1150,0.93,ablator,0.175,2000,3500,18
PICA,char,1800,180,1220,0.94,ablator,0.23,2000,3500,18
Avcoat,virgin,300,529,1100,0.83,ablator,0.22,1900,4200,22
Avcoat,virgin,500,529,1180,0.84,ablator,0.248,1900,4200,22
Avcoat,virgin,800,529,1290,0.85,ablator,0.282,1900,4200,22
Avcoat,virgin,1200,529,1410,0.86,ablator,0.33,1900,4200,22
Avcoat,virgin,1800,529,1500,0.87,ablator,0.395,1900,4200,22
Avcoat,char,300,320,950,0.9,ablator,0.145,1900,4200,22
Avcoat,char,800,320,1100,0.91,ablator,0.185,1900,4200,22
Avcoat,char,1500,320,1250,0.92,ablator,0.24,1900,4200,22
SLA-561V,virgin,300,259,1000,0.82,ablator,0.118,1600,2800,15
SLA-561V,virgin,500,259,1100,0.83,ablator,0.135,1600,2800,15
SLA-561V,virgin,800,259,1230,0.84,ablator,0.157,1600,2800,15
SLA-561V,virgin,1200,259,1350,0.85,ablator,0.19,1600,2800,15
SLA-561V,virgin,1800,259,1450,0.86,ablator,0.235,1600,2800,15
SLA-561V,char,300,155,890,0.89,ablator,0.082,1600,2800,15
SLA-561V,char,800,155,1050,0.9,ablator,0.11,1600,2800,15
SLA-561V,char,1500,155,1200,0.91,ablator,0.155,1600,2800,15
TUFROC,virgin,300,890,840,0.85,ablator,0.35,1800,3900,20
TUFROC,virgin,600,890,920,0.86,ablator,0.41,1800,3900,20
TUFROC,virgin,1000,890,1050,0.87,ablator,0.51,1800,3900,20
TUFROC,char,300,530,820,0.88,ablator,0.29,1800,3900,20
TUFROC,char,600,530,900,0.9,ablator,0.34,1800,3900,20
TUFROC,char,1000,530,980,0.91,ablator,0.41,1800,3900,20
SIRCA-25L,virgin,300,250,1050,0.8,ceramic_ablator,,1600,2200,14
SIRCA-25L,virgin,600,250,1150,0.82,ceramic_ablator,,1600,2200,14
SIRCA-25L,char,300,380,900,0.88,ceramic_ablator,0.165,1600,2200,14
SIRCA-25L,char,600,380,980,0.89,ceramic_ablator,0.195,1600,2200,14
SIRCA-25L,char,1000,380,1050,0.91,ceramic_ablator,0.235,1600,2200,14
SIRCA-25L,char,1400,380,1120,0.92,ceramic_ablator,0.285,1600,2200,14
SIRCA-15F,virgin,300,150,1000,0.78,ceramic_ablator,,1500,1900,12
SIRCA-15F,virgin,600,150,1100,0.8,ceramic_ablator,,1500,1900,12
SIRCA-15F,char,300,240,880,0.86,ceramic_ablator,0.095,1500,1900,12
SIRCA-15F,char,600,240,960,0.87,ceramic_ablator,0.115,1500,1900,12
SIRCA-15F,char,1000,240,1020,0.89,ceramic_ablator,0.145,1500,1900,12
SIRCA-15F,char,1400,240,1090,0.9,ceramic_ablator,0.185,1500,1900,12
FRCI-12,virgin,300,192,795,0.85,ceramic_tile,0.058,1650,3200,16
FRCI-12,virgin,500,192,880,0.86,ceramic_tile,0.072,1650,3200,16
FRCI-12,virgin,800,192,1005,0.87,ceramic_tile,0.098,1650,3200,16
FRCI-12,virgin,1200,192,1100,0.88,ceramic_tile,0.135,1650,3200,16
FRCI-12,virgin,1600,192,1170,0.89,ceramic_tile,0.182,1650,3200,16
LI-900,virgin,300,144,670,0.82,ceramic_tile,0.048,1530,2900,16
LI-900,virgin,500,144,780,0.83,ceramic_tile,0.062,1530,2900,16
LI-900,virgin,800,144,920,0.84,ceramic_tile,0.086,1530,2900,16
LI-900,virgin,1200,144,1020,0.85,ceramic_tile,0.122,1530,2900,16
LI-900,virgin,1600,144,1100,0.86,ceramic_tile,0.168,1530,2900,16
AETB-8,virgin,300,130,800,0.84,ceramic_tile,0.044,1700,3600,18
AETB-8,virgin,600,130,900,0.85,ceramic_tile,0.056,1700,3600,18
AETB-8,virgin,1000,130,1020,0.86,ceramic_tile,0.078,1700,3600,18
AETB-8,virgin,1400,130,1120,0.87,ceramic_tile,0.11,1700,3600,18
BRI-18,virgin,300,290,1050,0.8,blanket,0.062,1200,1200,8
BRI-18,virgin,600,290,1150,0.81,blanket,0.078,1200,1200,8
BRI-18,virgin,1000,290,1280,0.83,blanket,0.105,1200,1200,8
BRI-18,virgin,1400,290,1380,0.84,blanket,0.142,1200,1200,8
AFRSI,virgin,300,148,1020,0.78,blanket,0.038,1000,950,6
AFRSI,virgin,600,148,1100,0.79,blanket,0.05,1000,950,6
AFRSI,virgin,1000,148,1230,0.81,blanket,0.072,1000,950,6
AFRSI,virgin,1400,148,1350,0.82,blanket,0.105,1000,950,6
RCC,virgin,300,1630,710,0.9,RCC,12.5,1900,8500,35
RCC,virgin,600,1630,790,0.91,RCC,11.8,1900,8500,35
RCC,virgin,1000,1630,890,0.92,RCC,10.9,1900,8500,35
RCC,virgin,1400,1630,970,0.93,RCC,10.1,1900,8500,35
RCC,virgin,1800,1630,1030,0.93,RCC,9.5,1900,8500,35
